time,lat,lon,elevation,accuracy,bearing,speed
2012-11-20T12:04:38Z,50.862107,4.685073,130.000000,12.000000,0.000000,0.000000
2012-11-20T12:05:55Z,50.862209,4.685610,107.000000,48.000000,0.000000,0.000000
2012-11-20T12:07:19Z,50.862220,4.685331,108.000000,24.000000,0.000000,0.000000
2012-11-20T12:08:37Z,50.862097,4.685336,107.000000,48.000000,0.000000,0.000000
2012-11-20T12:09:54Z,50.862177,4.685438,106.000000,32.000000,0.000000,0.000000
2012-11-20T12:11:02Z,50.862134,4.685503,106.000000,32.000000,0.000000,0.000000
2012-11-20T12:12:17Z,50.862113,4.685401,105.000000,32.000000,0.000000,0.000000
2012-11-20T12:13:53Z,50.862080,4.685347,103.000000,24.000000,0.000000,0.000000
2012-11-20T12:14:58Z,50.862086,4.685326,103.000000,32.000000,0.000000,0.000000
2012-11-20T12:16:35Z,50.862086,4.685336,103.000000,32.000000,0.000000,0.000000
2012-11-20T12:17:46Z,50.862086,4.685336,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:22:29Z,50.862091,4.685352,103.000000,24.000000,0.000000,0.000000
2012-11-20T12:23:55Z,50.862075,4.685336,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:25:04Z,50.862070,4.685326,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:26:24Z,50.862070,4.685331,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:27:32Z,50.862075,4.685347,103.000000,32.000000,0.000000,0.000000
2012-11-20T12:28:52Z,50.862075,4.685347,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:30:07Z,50.862075,4.685342,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:31:21Z,50.862080,4.685342,103.000000,32.000000,0.000000,0.000000
2012-11-20T12:33:49Z,50.862241,4.685626,99.000000,24.000000,0.000000,0.000000
2012-11-20T12:35:01Z,50.862209,4.685465,104.000000,32.000000,0.000000,0.000000
2012-11-20T12:38:52Z,50.862215,4.685438,103.000000,48.000000,0.000000,0.000000
2012-11-20T12:40:43Z,50.862215,4.685438,102.000000,32.000000,0.000000,0.000000
2012-11-20T12:42:09Z,50.862225,4.685454,102.000000,48.000000,0.000000,0.000000
2012-11-20T12:45:29Z,50.862225,4.685460,101.000000,48.000000,0.000000,0.000000
2012-11-20T12:46:45Z,50.862204,4.685417,98.000000,32.000000,0.000000,0.000000
2012-11-20T12:54:30Z,50.862204,4.685411,97.000000,32.000000,0.000000,0.000000
2012-11-20T12:56:04Z,50.862198,4.685417,92.000000,32.000000,0.000000,0.000000
2012-11-20T13:05:04Z,50.862198,4.685422,95.000000,32.000000,0.000000,0.000000
2012-11-20T13:57:28Z,50.862263,4.685503,84.000000,48.000000,0.000000,0.000000
2012-11-20T14:04:29Z,50.862215,4.686404,90.000000,48.000000,0.000000,0.000000
2012-11-20T14:11:24Z,50.862274,4.685782,31.000000,24.000000,301.289062,0.250000
2012-11-20T14:20:24Z,50.862134,4.685283,81.000000,48.000000,0.000000,0.000000
2012-11-20T14:24:25Z,50.862113,4.685326,82.000000,48.000000,0.000000,0.000000
2012-11-20T14:41:39Z,50.861989,4.685320,92.000000,48.000000,0.000000,0.000000
2012-11-20T14:44:13Z,50.862166,4.685342,94.000000,48.000000,0.000000,0.000000
2012-11-20T14:48:14Z,50.862290,4.685658,90.000000,32.000000,0.000000,0.000000
2012-11-20T14:50:38Z,50.862284,4.685637,90.000000,24.000000,0.000000,0.000000
2012-11-20T14:51:43Z,50.862005,4.685744,62.000000,16.000000,173.671875,1.000000
2012-11-20T14:54:19Z,50.863443,4.685267,57.000000,8.000000,62.578125,3.881044
2012-11-20T14:55:24Z,50.862327,4.687734,61.000000,32.000000,205.664062,0.500000
2012-11-20T14:56:28Z,50.861061,4.685229,79.000000,16.000000,224.296875,5.750000
2012-11-20T14:57:32Z,50.860938,4.685020,68.000000,12.000000,230.625000,0.000000
2012-11-20T14:58:36Z,50.860927,4.684993,65.000000,24.000000,230.625000,0.000000
2012-11-20T14:59:41Z,50.861726,4.681195,66.000000,12.000000,320.625000,11.750000
2012-11-20T15:00:46Z,50.865331,4.680825,83.000000,12.000000,5.273438,9.500000
2012-11-20T15:02:37Z,50.864983,4.661057,72.000000,16.000000,16.171875,0.000000
2012-11-20T15:03:40Z,50.864940,4.660816,75.000000,16.000000,275.976562,6.500000
2012-11-20T15:04:45Z,50.871661,4.654942,77.000000,12.000000,12.656250,28.004463
2012-11-20T15:09:57Z,50.892953,4.661341,108.000000,12.000000,10.546875,5.750000
2012-11-20T15:11:00Z,50.898526,4.662302,75.000000,12.000000,75.937500,8.806957
2012-11-20T15:12:06Z,50.902051,4.668728,68.000000,12.000000,3.867188,12.759800
2012-11-20T15:14:56Z,50.898607,4.674908,61.000000,24.000000,321.328125,1.118034
2012-11-20T15:20:17Z,50.898462,4.674629,89.000000,32.000000,0.000000,0.000000
2012-11-20T15:23:31Z,50.898473,4.674683,92.000000,32.000000,0.000000,0.000000
2012-11-20T15:26:30Z,50.898478,4.674640,93.000000,32.000000,0.000000,0.000000
2012-11-20T15:29:36Z,50.898478,4.674629,92.000000,32.000000,0.000000,0.000000
2012-11-20T15:33:34Z,50.898467,4.674618,93.000000,24.000000,0.000000,0.000000
2012-11-20T15:34:39Z,50.898467,4.674575,93.000000,24.000000,0.000000,0.000000
